Run,Generation,BestSoFar,BestInGeneration,MeanCycle
1,118,138.0,138.0,139.06578947368422
1,119,138.0,138.0,139.4625
1,120,138.0,138.0,139.31645569620252
1,121,138.0,138.0,139.36904761904762
1,122,138.0,138.0,139.3846153846154
1,123,138.0,138.0,139.44578313253012
1,124,138.0,138.0,139.42391304347825
1,125,138.0,138.0,139.30337078651687
1,126,138.0,138.0,139.44827586206895
1,127,138.0,138.0,139.71264367816093
1,128,138.0,138.0,139.77380952380952
1,129,138.0,138.0,139.55555555555554
1,130,138.0,138.0,139.56626506024097
1,131,138.0,138.0,139.5609756097561
1,132,138.0,138.0,139.41975308641975
1,133,138.0,138.0,139.3875
1,134,138.0,138.0,139.34117647058824
1,135,138.0,138.0,139.6235294117647
1,136,138.0,138.0,139.6125
1,137,138.0,138.0,139.3975903614458
1,138,138.0,138.0,139.289156626506
1,139,138.0,138.0,139.58620689655172
1,140,138.0,138.0,139.7078651685393
1,141,138.0,138.0,139.34177215189874
1,142,138.0,138.0,139.60493827160494
1,143,138.0,138.0,139.5681818181818
1,144,138.0,138.0,139.43820224719101
1,145,138.0,138.0,139.39285714285714
1,146,138.0,138.0,139.5529411764706
1,147,138.0,138.0,139.3375
1,148,138.0,138.0,139.53012048192772
1,149,138.0,138.0,139.34939759036143
1,150,138.0,138.0,139.64634146341464
1,151,138.0,138.0,139.34567901234567
1,152,138.0,138.0,139.25316455696202
1,153,138.0,138.0,139.44578313253012
1,154,138.0,138.0,139.59259259259258
1,155,138.0,138.0,139.325
1,156,138.0,138.0,139.60493827160494
1,157,138.0,138.0,139.48192771084337
1,158,138.0,138.0,139.3975903614458
1,159,138.0,138.0,139.89411764705883
1,160,138.0,138.0,139.80263157894737
1,161,138.0,138.0,139.48192771084337
1,162,138.0,138.0,139.52380952380952
1,163,138.0,138.0,139.6547619047619
1,164,138.0,138.0,139.9268292682927
1,165,138.0,138.0,139.3658536585366
1,166,138.0,138.0,139.4805194805195
1,167,138.0,138.0,139.63095238095238
1,168,138.0,138.0,139.48837209302326
1,169,138.0,138.0,139.97727272727272
1,170,138.0,138.0,139.68539325842696
1,171,138.0,138.0,139.76666666666668
1,172,138.0,138.0,139.77777777777777
1,173,138.0,138.0,139.5595238095238
1,174,138.0,138.0,139.90526315789472
1,175,138.0,138.0,139.76470588235293
1,176,138.0,138.0,139.38823529411764
1,177,138.0,138.0,139.58139534883722
1,178,138.0,138.0,139.7
1,179,138.0,138.0,139.64705882352942
1,180,138.0,138.0,139.41463414634146
1,181,138.0,138.0,139.3
1,182,138.0,138.0,139.36263736263737
1,183,138.0,138.0,139.29268292682926
1,184,138.0,138.0,139.3658536585366
1,185,138.0,138.0,139.1573033707865
1,186,138.0,138.0,139.34567901234567
1,187,138.0,138.0,139.4318181818182
1,188,138.0,138.0,139.39285714285714
1,189,138.0,138.0,139.36470588235295
1,190,138.0,138.0,139.4470588235294
1,191,138.0,138.0,139.48837209302326
1,192,138.0,138.0,139.35955056179776
1,193,138.0,138.0,139.2093023255814
1,194,138.0,138.0,139.1875
1,195,138.0,138.0,139.2
1,196,138.0,138.0,138.9268292682927
1,197,138.0,138.0,139.17045454545453
1,198,138.0,138.0,139.47252747252747
1,199,138.0,138.0,139.22222222222223
1,200,138.0,138.0,139.30769230769232
1,201,138.0,138.0,139.19767441860466
1,202,138.0,138.0,139.54761904761904
1,203,138.0,138.0,139.4367816091954
1,204,138.0,138.0,139.47058823529412
1,205,138.0,138.0,139.2716049382716
1,206,138.0,138.0,139.40506329113924
1,207,138.0,138.0,139.4470588235294
1,208,138.0,138.0,139.63529411764705
1,209,138.0,138.0,139.53571428571428
1,210,138.0,138.0,139.67816091954023
1,211,138.0,138.0,139.67045454545453
1,212,138.0,138.0,139.5164835164835
1,213,138.0,138.0,139.31460674157304
1,214,138.0,138.0,139.34117647058824
1,215,138.0,138.0,139.20731707317074
1,216,138.0,138.0,139.32530120481928
1,217,138.0,138.0,139.2
1,218,138.0,138.0,139.23076923076923
1,219,138.0,138.0,139.16091954022988
1,220,138.0,138.0,139.26136363636363
1,221,138.0,138.0,139.38202247191012
1,222,138.0,138.0,139.40243902439025
1,223,138.0,138.0,139.46341463414635
1,224,138.0,138.0,139.6625
1,225,138.0,138.0,139.2560975609756
1,226,138.0,138.0,139.5952380952381
1,227,138.0,138.0,139.2528735632184
1,228,138.0,138.0,139.2289156626506
1,229,138.0,138.0,139.07407407407408
1,230,138.0,138.0,139.13953488372093
1,231,138.0,138.0,139.44827586206895
1,232,138.0,138.0,139.3448275862069
1,233,138.0,138.0,139.09638554216866
1,234,138.0,138.0,139.1829268292683
1,235,138.0,138.0,139.6046511627907
1,236,138.0,138.0,139.3975903614458
1,237,138.0,138.0,139.51764705882354
1,238,138.0,138.0,139.67073170731706
1,239,138.0,138.0,139.45238095238096
1,240,138.0,138.0,139.6341463414634
1,241,138.0,138.0,139.6547619047619
1,242,138.0,138.0,139.5
1,243,138.0,138.0,139.26436781609195
1,244,138.0,138.0,139.53571428571428
1,245,138.0,138.0,139.6144578313253
1,246,138.0,138.0,139.3855421686747
1,247,138.0,138.0,139.52439024390245
1,248,138.0,138.0,139.50632911392404
1,249,138.0,138.0,139.4268292682927
1,250,138.0,138.0,139.4
2,1,139.0,139.0,142.19
2,2,139.0,139.0,141.43820224719101
2,3,138.0,138.0,141.07954545454547
2,4,138.0,138.0,140.55696202531647
2,5,138.0,138.0,140.4102564102564
2,6,138.0,138.0,140.19277108433735
2,7,138.0,138.0,140.16304347826087
2,8,138.0,138.0,140.2235294117647
2,9,138.0,138.0,139.83529411764707
2,10,138.0,138.0,140.0
2,11,138.0,138.0,139.6818181818182
2,12,138.0,138.0,139.7888888888889
2,13,138.0,138.0,139.4
2,14,138.0,138.0,139.41176470588235
2,15,138.0,138.0,139.2674418604651
2,16,138.0,138.0,139.39506172839506
2,17,138.0,138.0,139.25
2,18,138.0,138.0,139.24096385542168
2,19,138.0,138.0,139.07954545454547
2,20,138.0,138.0,138.98823529411766
2,21,138.0,138.0,138.98717948717947
2,22,138.0,138.0,139.1547619047619
2,23,138.0,138.0,139.05
2,24,138.0,138.0,138.80246913580248
2,25,138.0,138.0,139.0581395348837
2,26,138.0,138.0,139.27058823529413
2,27,138.0,138.0,139.36144578313252
2,28,138.0,138.0,139.14473684210526
2,29,138.0,138.0,139.16091954022988
2,30,138.0,138.0,139.4659090909091
2,31,138.0,138.0,139.3673469387755
2,32,138.0,138.0,139.3932584269663
2,33,138.0,138.0,139.3780487804878
2,34,138.0,138.0,139.63095238095238
2,35,138.0,138.0,139.320987654321
2,36,138.0,138.0,139.2967032967033
2,37,138.0,138.0,139.30337078651687
2,38,138.0,138.0,139.16867469879517
2,39,138.0,138.0,139.15555555555557
2,40,138.0,138.0,139.30769230769232
2,41,138.0,138.0,139.5529411764706
2,42,138.0,138.0,139.38636363636363
2,43,138.0,138.0,139.26373626373626
2,44,138.0,138.0,139.08045977011494
2,45,138.0,138.0,139.4047619047619
2,46,138.0,138.0,139.2207792207792
2,47,138.0,138.0,139.54761904761904
2,48,138.0,138.0,139.14634146341464
2,49,138.0,138.0,139.12941176470588
2,50,138.0,138.0,139.32954545454547
2,51,138.0,138.0,139.40697674418604
2,52,138.0,138.0,139.28571428571428
2,53,138.0,138.0,139.34177215189874
2,54,138.0,138.0,139.39772727272728
2,55,138.0,138.0,139.25
2,56,138.0,138.0,139.20731707317074
2,57,138.0,138.0,138.87058823529412
2,58,138.0,138.0,138.95294117647057
2,59,138.0,138.0,139.17777777777778
2,60,138.0,138.0,139.4777777777778
2,61,138.0,138.0,139.19277108433735
2,62,138.0,138.0,139.19753086419752
2,63,138.0,138.0,139.06896551724137
2,64,138.0,138.0,138.91463414634146
2,65,138.0,138.0,139.19767441860466
2,66,138.0,138.0,139.12790697674419
2,67,138.0,138.0,139.28735632183907
2,68,138.0,138.0,139.27380952380952
2,69,138.0,138.0,139.48837209302326
2,70,138.0,138.0,139.24705882352941
2,71,138.0,138.0,139.3764705882353
2,72,138.0,138.0,139.3
2,73,138.0,138.0,139.25882352941176
2,74,138.0,138.0,138.9878048780488
2,75,138.0,138.0,138.89772727272728
2,76,138.0,138.0,139.1216216216216
2,77,138.0,138.0,139.03488372093022
2,78,138.0,138.0,139.0568181818182
2,79,138.0,138.0,139.46913580246914
2,80,138.0,138.0,139.42528735632183
2,81,138.0,138.0,139.33333333333334
2,82,138.0,138.0,139.4470588235294
2,83,138.0,138.0,139.53488372093022
2,84,138.0,138.0,139.17441860465115
2,85,138.0,138.0,139.23809523809524
2,86,138.0,138.0,139.13636363636363
2,87,138.0,138.0,139.27777777777777
2,88,138.0,138.0,139.38372093023256
2,89,138.0,138.0,139.19101123595505
2,90,138.0,138.0,139.42857142857142
2,91,138.0,138.0,139.43529411764706
2,92,138.0,138.0,139.58823529411765
2,93,138.0,138.0,139.5287356321839
2,94,138.0,138.0,139.5
2,95,138.0,138.0,139.6172839506173
2,96,138.0,138.0,139.1494252873563
2,97,138.0,138.0,139.24705882352941
2,98,138.0,138.0,139.16867469879517
2,99,138.0,138.0,139.38636363636363
2,100,138.0,138.0,139.5
2,101,138.0,138.0,139.5875
2,102,138.0,138.0,139.33766233766235
2,103,138.0,138.0,139.29268292682926
2,104,138.0,138.0,139.07865168539325
2,105,138.0,138.0,139.4065934065934
2,106,138.0,138.0,139.3181818181818
2,107,138.0,138.0,139.25882352941176
2,108,138.0,138.0,139.375
2,109,138.0,138.0,139.2560975609756
2,110,138.0,138.0,139.51190476190476
2,111,138.0,138.0,139.39506172839506
2,112,138.0,138.0,139.5
2,113,138.0,138.0,139.5679012345679
2,114,138.0,138.0,139.76136363636363
2,115,138.0,138.0,139.21686746987953
2,116,138.0,138.0,139.1219512195122
2,117,138.0,138.0,139.11764705882354
2,118,138.0,138.0,139.06896551724137
2,119,138.0,138.0,139.13793103448276
2,120,138.0,138.0,139.1494252873563
2,121,138.0,138.0,139.33734939759037
2,122,138.0,138.0,139.1184210526316
2,123,138.0,138.0,139.02631578947367
2,124,138.0,138.0,139.38823529411764
2,125,138.0,138.0,139.66666666666666
2,126,138.0,138.0,139.20238095238096
2,127,138.0,138.0,139.12222222222223
2,128,138.0,138.0,139.17582417582418
2,129,138.0,138.0,139.06666666666666
2,130,138.0,138.0,139.07608695652175
2,131,138.0,138.0,139.33333333333334
2,132,138.0,138.0,139.4418604651163
2,133,138.0,138.0,139.42696629213484
2,134,138.0,138.0,139.46666666666667
2,135,138.0,138.0,139.3658536585366
2,136,138.0,138.0,139.625
2,137,138.0,138.0,139.18072289156626
2,138,138.0,138.0,139.16867469879517
2,139,138.0,138.0,139.22988505747125
2,140,138.0,138.0,139.48863636363637
2,141,138.0,138.0,139.5909090909091
2,142,138.0,138.0,139.37662337662337
2,143,138.0,138.0,139.40506329113924
2,144,138.0,138.0,139.25974025974025
2,145,138.0,138.0,139.14285714285714
2,146,138.0,138.0,139.3012048192771
2,147,138.0,138.0,139.04761904761904
2,148,138.0,138.0,139.0
2,149,138.0,138.0,139.4512195121951
2,150,138.0,138.0,139.36486486486487
2,151,138.0,138.0,139.52325581395348
2,152,138.0,138.0,139.1012658227848
2,153,138.0,138.0,139.0722891566265
2,154,138.0,138.0,139.45348837209303
2,155,138.0,138.0,139.19767441860466
2,156,138.0,138.0,139.3780487804878
2,157,138.0,138.0,139.11904761904762
2,158,138.0,138.0,139.0
2,159,138.0,138.0,138.94805194805195
2,160,138.0,138.0,138.84615384615384
2,161,138.0,138.0,139.23809523809524
2,162,138.0,138.0,139.22222222222223
2,163,138.0,138.0,139.0897435897436
2,164,138.0,138.0,139.14457831325302
2,165,138.0,138.0,139.01315789473685
2,166,138.0,138.0,139.3012048192771
2,167,138.0,138.0,139.19540229885058
2,168,138.0,138.0,139.12048192771084
2,169,138.0,138.0,139.25925925925927
2,170,138.0,138.0,139.5125
2,171,138.0,138.0,139.1046511627907
2,172,138.0,138.0,139.51612903225808
2,173,138.0,138.0,139.49425287356323
2,174,138.0,138.0,139.29885057471265
2,175,138.0,138.0,139.25
2,176,138.0,138.0,139.02272727272728
2,177,138.0,138.0,139.41666666666666
2,178,138.0,138.0,139.12345679012347
2,179,138.0,138.0,139.05
2,180,138.0,138.0,139.31034482758622
2,181,138.0,138.0,139.46913580246914
2,182,138.0,138.0,139.1153846153846
2,183,138.0,138.0,139.28205128205127
2,184,138.0,138.0,139.30588235294118
2,185,138.0,138.0,139.09333333333333
2,186,138.0,138.0,138.96341463414635
2,187,138.0,138.0,139.03370786516854
2,188,138.0,138.0,139.32584269662922
2,189,138.0,138.0,139.29545454545453
2,190,138.0,138.0,139.4047619047619
2,191,138.0,138.0,139.34146341463415
2,192,138.0,138.0,139.27380952380952
2,193,138.0,138.0,139.24418604651163
2,194,138.0,138.0,139.09195402298852
2,195,138.0,138.0,139.28395061728395
2,196,138.0,138.0,139.1627906976744
2,197,138.0,138.0,139.17045454545453
2,198,138.0,138.0,139.46428571428572
2,199,138.0,138.0,139.03703703703704
2,200,138.0,138.0,139.02325581395348
2,201,138.0,138.0,139.43023255813952
2,202,138.0,138.0,139.08139534883722
2,203,138.0,138.0,139.34065934065933
2,204,138.0,138.0,139.5581395348837
2,205,138.0,138.0,139.27586206896552
2,206,138.0,138.0,139.37362637362637
2,207,138.0,138.0,139.27173913043478
2,208,138.0,138.0,139.42352941176472
2,209,138.0,138.0,139.28395061728395
2,210,138.0,138.0,139.21428571428572
2,211,138.0,138.0,139.22727272727272
2,212,138.0,138.0,139.19277108433735
2,213,138.0,138.0,139.14457831325302
2,214,138.0,138.0,139.10714285714286
2,215,138.0,138.0,139.10227272727272
2,216,138.0,138.0,139.22988505747125
2,217,138.0,138.0,139.15662650602408
2,218,138.0,138.0,139.46511627906978
2,219,138.0,138.0,139.3827160493827
2,220,138.0,138.0,139.57142857142858
2,221,138.0,138.0,139.275
2,222,138.0,138.0,139.44444444444446
2,223,138.0,138.0,139.47191011235955
2,224,138.0,138.0,139.7325581395349
2,225,138.0,138.0,139.43529411764706
2,226,138.0,138.0,139.3855421686747
2,227,138.0,138.0,138.98837209302326
2,228,138.0,138.0,139.26829268292684
2,229,138.0,138.0,139.27586206896552
2,230,138.0,138.0,139.51162790697674
2,231,138.0,138.0,139.46428571428572
2,232,138.0,138.0,139.20987654320987
2,233,138.0,138.0,139.2
2,234,138.0,138.0,139.06741573033707
2,235,138.0,138.0,139.2134831460674
2,236,138.0,138.0,139.33695652173913
2,237,138.0,138.0,139.4431818181818
2,238,138.0,138.0,139.4943820224719
2,239,138.0,138.0,139.44827586206895
2,240,138.0,138.0,139.25882352941176
2,241,138.0,138.0,139.3139534883721
2,242,138.0,138.0,139.4418604651163
2,243,138.0,138.0,139.27710843373495
2,244,138.0,138.0,139.26966292134833
2,245,138.0,138.0,139.30337078651687
2,246,138.0,138.0,139.4494382022472
2,247,138.0,138.0,139.25316455696202
2,248,138.0,138.0,139.47560975609755
2,249,138.0,138.0,139.11904761904762
2,250,138.0,138.0,139.1219512195122
3,1,139.0,139.0,141.73
3,2,138.0,138.0,141.4512195121951
3,3,138.0,138.0,141.06593406593407
3,4,138.0,138.0,140.8452380952381
3,5,138.0,138.0,140.64705882352942
3,6,138.0,138.0,140.15662650602408
3,7,138.0,138.0,140.05194805194805
3,8,138.0,138.0,139.84883720930233
3,9,138.0,138.0,139.71264367816093
3,10,138.0,138.0,139.8641975308642
3,11,138.0,138.0,139.54545454545453
3,12,138.0,138.0,139.46067415730337
3,13,138.0,138.0,139.37777777777777
3,14,138.0,138.0,139.4494382022472
3,15,138.0,138.0,139.4945054945055
3,16,138.0,138.0,139.4625
3,17,138.0,138.0,139.4404761904762
3,18,138.0,138.0,139.45652173913044
3,19,138.0,138.0,139.36046511627907
3,20,138.0,138.0,139.4
3,21,138.0,138.0,139.55128205128204
3,22,138.0,138.0,139.21518987341773
3,23,138.0,138.0,139.38636363636363
3,24,138.0,138.0,139.1875
3,25,138.0,138.0,139.41860465116278
3,26,138.0,138.0,139.27380952380952
3,27,138.0,138.0,139.42857142857142
3,28,138.0,138.0,139.4375
3,29,138.0,138.0,139.21686746987953
3,30,138.0,138.0,139.29113924050634
3,31,138.0,138.0,139.31764705882352
3,32,138.0,138.0,139.57142857142858
3,33,138.0,138.0,139.8421052631579
3,34,138.0,138.0,139.2405063291139
3,35,138.0,138.0,139.08219178082192
3,36,138.0,138.0,139.3
3,37,138.0,138.0,139.49382716049382
3,38,138.0,138.0,139.3855421686747
3,39,138.0,138.0,139.64473684210526
3,40,138.0,138.0,139.5595238095238
3,41,138.0,138.0,139.6081081081081
3,42,138.0,138.0,139.17283950617283
3,43,138.0,138.0,139.23170731707316
3,44,138.0,138.0,139.47727272727272
3,45,138.0,138.0,139.3372093023256
3,46,138.0,138.0,139.5679012345679
3,47,138.0,138.0,139.41463414634146
3,48,138.0,138.0,139.39080459770116
3,49,138.0,138.0,139.53571428571428
3,50,138.0,138.0,139.49425287356323
3,51,138.0,138.0,139.3095238095238
3,52,138.0,138.0,139.5487804878049
3,53,138.0,138.0,139.5375
3,54,138.0,138.0,139.10666666666665
3,55,138.0,138.0,139.5897435897436
3,56,138.0,138.0,139.4390243902439
3,57,138.0,138.0,139.3452380952381
3,58,138.0,138.0,139.34177215189874
3,59,138.0,138.0,139.19277108433735
3,60,138.0,138.0,139.1860465116279
3,61,138.0,138.0,139.1341463414634
3,62,138.0,138.0,139.07777777777778
3,63,138.0,138.0,139.1627906976744
3,64,138.0,138.0,139.38372093023256
3,65,138.0,138.0,139.2405063291139
3,66,138.0,138.0,139.1153846153846
3,67,138.0,138.0,139.16455696202533
3,68,138.0,138.0,139.0487804878049
3,69,138.0,138.0,139.1818181818182
3,70,138.0,138.0,139.46666666666667
3,71,138.0,138.0,139.3186813186813
3,72,138.0,138.0,139.34444444444443
3,73,138.0,138.0,139.39240506329114
3,74,138.0,138.0,139.0379746835443
3,75,138.0,138.0,139.0609756097561
3,76,138.0,138.0,139.2674418604651
3,77,138.0,138.0,139.30232558139534
3,78,138.0,138.0,139.25
3,79,138.0,138.0,139.20987654320987
3,80,138.0,138.0,139.13333333333333
3,81,138.0,138.0,139.11904761904762
3,82,138.0,138.0,139.1219512195122
3,83,138.0,138.0,139.30379746835442
3,84,138.0,138.0,139.12345679012347
3,85,138.0,138.0,139.2716049382716
3,86,138.0,138.0,139.17857142857142
3,87,138.0,138.0,139.54022988505747
3,88,138.0,138.0,139.6627906976744
3,89,138.0,138.0,139.43820224719101
3,90,138.0,138.0,139.65168539325842
3,91,138.0,138.0,139.29032258064515
3,92,138.0,138.0,139.61176470588236
3,93,138.0,138.0,139.56179775280899
3,94,138.0,138.0,139.34567901234567
3,95,138.0,138.0,139.1685393258427
3,96,138.0,138.0,139.32584269662922
3,97,138.0,138.0,139.16666666666666
3,98,138.0,138.0,139.3170731707317
3,99,138.0,138.0,138.98765432098764
3,100,138.0,138.0,139.18072289156626
3,101,138.0,138.0,139.0
3,102,138.0,138.0,139.08536585365854
3,103,138.0,138.0,139.52380952380952
3,104,138.0,138.0,139.4418604651163
3,105,138.0,138.0,139.3375
3,106,138.0,138.0,139.48192771084337
3,107,138.0,138.0,139.54117647058823
3,108,138.0,138.0,139.36363636363637
3,109,138.0,138.0,139.0879120879121
3,110,138.0,138.0,139.625
3,111,138.0,138.0,139.29268292682926
3,112,138.0,138.0,139.27710843373495
3,113,138.0,138.0,139.1931818181818
3,114,138.0,138.0,139.33333333333334
3,115,138.0,138.0,139.29761904761904
3,116,138.0,138.0,139.2875
3,117,138.0,138.0,139.58536585365854
3,118,138.0,138.0,139.54545454545453
3,119,138.0,138.0,139.65116279069767
3,120,138.0,138.0,139.57303370786516
3,121,138.0,138.0,139.5529411764706
3,122,138.0,138.0,139.4578313253012
3,123,138.0,138.0,139.33766233766235
3,124,138.0,138.0,139.3846153846154
3,125,138.0,138.0,139.54545454545453
3,126,138.0,138.0,139.6627906976744
3,127,138.0,138.0,139.67441860465115
3,128,138.0,138.0,139.65555555555557
3,129,138.0,138.0,139.49425287356323
3,130,138.0,138.0,139.69767441860466
3,131,138.0,138.0,139.58024691358025
3,132,138.0,138.0,139.66666666666666
3,133,138.0,138.0,139.71428571428572
3,134,138.0,138.0,139.54545454545453
3,135,138.0,138.0,139.37078651685394
3,136,138.0,138.0,139.17582417582418
3,137,138.0,138.0,139.14457831325302
3,138,138.0,138.0,139.0952380952381
3,139,138.0,138.0,139.42857142857142
3,140,138.0,138.0,139.41666666666666
3,141,138.0,138.0,139.23170731707316
3,142,138.0,138.0,139.5909090909091
3,143,138.0,138.0,139.56626506024097
3,144,138.0,138.0,139.23595505617976
3,145,138.0,138.0,139.36904761904762
3,146,138.0,138.0,139.37078651685394
3,147,138.0,138.0,139.55172413793105
3,148,138.0,138.0,139.4404761904762
3,149,138.0,138.0,139.60759493670886
3,150,138.0,138.0,139.28378378378378
3,151,138.0,138.0,139.09195402298852
3,152,138.0,138.0,139.3827160493827
3,153,138.0,138.0,139.19277108433735
3,154,138.0,138.0,139.34177215189874
3,155,138.0,138.0,139.14117647058825
3,156,138.0,138.0,139.22222222222223
3,157,138.0,138.0,139.37777777777777
3,158,138.0,138.0,139.31764705882352
3,159,138.0,138.0,139.1764705882353
3,160,138.0,138.0,139.0561797752809
3,161,138.0,138.0,139.12941176470588
3,162,138.0,138.0,139.24096385542168
3,163,138.0,138.0,139.60714285714286
3,164,138.0,138.0,139.4047619047619
3,165,138.0,138.0,139.12048192771084
3,166,138.0,138.0,139.1851851851852
3,167,138.0,138.0,139.4102564102564
3,168,138.0,138.0,139.3975903614458
3,169,138.0,138.0,139.42857142857142
3,170,138.0,138.0,139.5340909090909
3,171,138.0,138.0,139.49425287356323
3,172,138.0,138.0,139.3855421686747
3,173,138.0,138.0,139.36904761904762
3,174,138.0,138.0,139.27777777777777
3,175,138.0,138.0,139.34782608695653
3,176,138.0,138.0,139.72941176470587
3,177,138.0,138.0,139.56470588235294
3,178,138.0,138.0,139.33333333333334
3,179,138.0,138.0,139.2375
3,180,138.0,138.0,139.14117647058825
3,181,138.0,138.0,139.183908045977
3,182,138.0,138.0,138.93975903614458
3,183,138.0,138.0,139.11904761904762
3,184,138.0,138.0,139.11111111111111
3,185,138.0,138.0,139.3409090909091
3,186,138.0,138.0,139.2325581395349
3,187,138.0,138.0,139.0
3,188,138.0,138.0,139.4
3,189,138.0,138.0,139.46987951807228
3,190,138.0,138.0,139.49382716049382
3,191,138.0,138.0,139.14634146341464
3,192,138.0,138.0,139.2674418604651
3,193,138.0,138.0,139.66666666666666
3,194,138.0,138.0,139.64367816091954
3,195,138.0,138.0,139.22093023255815
3,196,138.0,138.0,139.24705882352941
3,197,138.0,138.0,139.57142857142858
3,198,138.0,138.0,139.58536585365854
3,199,138.0,138.0,139.4794520547945
3,200,138.0,138.0,139.36470588235295
3,201,138.0,138.0,139.4090909090909
3,202,138.0,138.0,139.18987341772151
3,203,138.0,138.0,139.50574712643677
3,204,138.0,138.0,139.64772727272728
3,205,138.0,138.0,139.1875
3,206,138.0,138.0,139.0875
3,207,138.0,138.0,139.075
3,208,138.0,138.0,139.20481927710844
