Run,Generation,BestSoFar,BestInGeneration,MeanCycle
1,102,28.0,28.0,29.370786516853933
1,103,28.0,28.0,29.367816091954023
1,104,28.0,28.0,29.183908045977013
1,105,28.0,28.0,29.305882352941175
1,106,28.0,28.0,29.141176470588235
1,107,28.0,28.0,29.141176470588235
1,108,28.0,28.0,29.21794871794872
1,109,28.0,28.0,29.294871794871796
1,110,28.0,28.0,29.1875
1,111,28.0,28.0,29.166666666666668
1,112,28.0,28.0,29.154761904761905
1,113,28.0,28.0,29.076923076923077
1,114,28.0,28.0,29.156626506024097
1,115,28.0,28.0,29.273809523809526
1,116,28.0,28.0,29.193181818181817
1,117,28.0,28.0,29.13095238095238
1,118,28.0,28.0,29.305882352941175
1,119,28.0,28.0,29.456521739130434
1,120,28.0,28.0,29.51086956521739
1,121,28.0,28.0,29.458823529411763
1,122,28.0,28.0,29.348837209302324
1,123,28.0,28.0,29.372093023255815
1,124,28.0,28.0,29.64516129032258
1,125,28.0,28.0,29.63953488372093
1,126,28.0,28.0,29.5
1,127,28.0,28.0,29.38372093023256
1,128,28.0,28.0,29.430232558139537
1,129,28.0,28.0,29.423076923076923
1,130,28.0,28.0,29.258823529411764
1,131,28.0,28.0,29.24418604651163
1,132,28.0,28.0,29.305882352941175
1,133,28.0,28.0,29.441860465116278
1,134,28.0,28.0,29.388235294117646
1,135,28.0,28.0,29.49438202247191
1,136,28.0,28.0,29.53932584269663
1,137,28.0,28.0,29.44943820224719
1,138,28.0,28.0,29.404761904761905
1,139,28.0,28.0,29.25
1,140,28.0,28.0,29.240506329113924
1,141,28.0,28.0,28.936708860759495
1,142,28.0,28.0,28.96470588235294
1,143,28.0,28.0,29.130434782608695
1,144,28.0,28.0,29.227272727272727
1,145,28.0,28.0,29.261363636363637
1,146,28.0,28.0,29.25581395348837
1,147,28.0,28.0,29.25609756097561
1,148,28.0,28.0,29.240963855421686
1,149,28.0,28.0,29.223529411764705
1,150,28.0,28.0,29.095238095238095
1,151,28.0,28.0,29.0
1,152,28.0,28.0,29.069767441860463
1,153,28.0,28.0,29.058823529411764
1,154,28.0,28.0,29.153846153846153
1,155,28.0,28.0,29.166666666666668
1,156,28.0,28.0,29.28395061728395
1,157,28.0,28.0,29.271604938271604
1,158,28.0,28.0,29.209876543209877
1,159,28.0,28.0,29.073170731707318
1,160,28.0,28.0,29.048780487804876
1,161,28.0,28.0,29.0625
1,162,28.0,28.0,29.271604938271604
1,163,28.0,28.0,29.271604938271604
1,164,28.0,28.0,29.292134831460675
1,165,28.0,28.0,29.41176470588235
1,166,28.0,28.0,29.453488372093023
1,167,28.0,28.0,29.477777777777778
1,168,28.0,28.0,29.420454545454547
1,169,28.0,28.0,29.3
1,170,28.0,28.0,29.39325842696629
1,171,28.0,28.0,29.41111111111111
1,172,28.0,28.0,29.38095238095238
1,173,28.0,28.0,29.25609756097561
1,174,28.0,28.0,29.304878048780488
1,175,28.0,28.0,29.142857142857142
1,176,28.0,28.0,29.28409090909091
1,177,28.0,28.0,29.295454545454547
1,178,28.0,28.0,29.204545454545453
1,179,28.0,28.0,29.393617021276597
1,180,28.0,28.0,29.25
1,181,28.0,28.0,29.134831460674157
1,182,28.0,28.0,29.319148936170212
1,183,28.0,28.0,29.270588235294117
1,184,28.0,28.0,29.347826086956523
1,185,28.0,28.0,29.372093023255815
1,186,28.0,28.0,29.3375
1,187,28.0,28.0,29.372093023255815
1,188,28.0,28.0,29.341463414634145
1,189,28.0,28.0,29.32941176470588
1,190,28.0,28.0,29.402298850574713
1,191,28.0,28.0,29.357142857142858
1,192,28.0,28.0,29.329545454545453
1,193,28.0,28.0,29.352272727272727
1,194,28.0,28.0,29.136363636363637
1,195,28.0,28.0,29.21978021978022
1,196,28.0,28.0,29.183908045977013
1,197,28.0,28.0,29.3953488372093
1,198,28.0,28.0,29.377777777777776
1,199,28.0,28.0,29.25581395348837
1,200,28.0,28.0,29.28735632183908
1,201,28.0,28.0,29.28409090909091
1,202,28.0,28.0,29.477272727272727
1,203,28.0,28.0,29.458823529411763
1,204,28.0,28.0,29.49411764705882
1,205,28.0,28.0,29.395061728395063
1,206,28.0,28.0,29.2
1,207,28.0,28.0,29.098765432098766
1,208,28.0,28.0,29.071428571428573
1,209,28.0,28.0,29.061728395061728
1,210,28.0,28.0,29.047619047619047
1,211,28.0,28.0,29.24390243902439
1,212,28.0,28.0,29.141025641025642
1,213,28.0,28.0,29.235955056179776
1,214,28.0,28.0,29.36263736263736
1,215,28.0,28.0,29.545454545454547
1,216,28.0,28.0,29.448275862068964
1,217,28.0,28.0,29.39080459770115
1,218,28.0,28.0,29.417721518987342
1,219,28.0,28.0,29.225
1,220,28.0,28.0,29.214285714285715
1,221,28.0,28.0,29.19047619047619
1,222,28.0,28.0,29.0561797752809
1,223,28.0,28.0,29.183908045977013
1,224,28.0,28.0,29.13095238095238
1,225,28.0,28.0,29.2
1,226,28.0,28.0,29.19047619047619
1,227,28.0,28.0,29.204819277108435
1,228,28.0,28.0,29.26086956521739
1,229,28.0,28.0,29.333333333333332
1,230,28.0,28.0,29.209302325581394
1,231,28.0,28.0,29.235294117647058
1,232,28.0,28.0,29.333333333333332
1,233,28.0,28.0,29.051948051948052
1,234,28.0,28.0,29.293478260869566
1,235,28.0,28.0,29.296296296296298
1,236,28.0,28.0,29.39240506329114
1,237,28.0,28.0,29.20689655172414
1,238,28.0,28.0,29.273809523809526
1,239,28.0,28.0,29.487179487179485
1,240,28.0,28.0,29.341463414634145
1,241,28.0,28.0,29.346666666666668
1,242,28.0,28.0,29.345238095238095
1,243,28.0,28.0,29.31764705882353
1,244,28.0,28.0,29.313953488372093
1,245,28.0,28.0,29.346153846153847
1,246,28.0,28.0,29.305882352941175
1,247,28.0,28.0,29.223529411764705
1,248,28.0,28.0,29.17391304347826
1,249,28.0,28.0,29.24175824175824
1,250,28.0,28.0,29.321428571428573
2,1,29.0,29.0,30.28
2,2,29.0,29.0,30.102272727272727
2,3,29.0,29.0,30.0752688172043
2,4,28.0,28.0,29.951807228915662
2,5,28.0,28.0,30.022988505747126
2,6,28.0,28.0,29.908045977011493
2,7,28.0,28.0,29.956043956043956
2,8,28.0,28.0,29.988888888888887
2,9,28.0,28.0,29.95402298850575
2,10,28.0,28.0,29.870588235294118
2,11,28.0,28.0,29.675
2,12,28.0,28.0,29.544303797468356
2,13,28.0,28.0,29.55952380952381
2,14,28.0,28.0,29.55421686746988
2,15,28.0,28.0,29.528735632183906
2,16,28.0,28.0,29.544444444444444
2,17,28.0,28.0,29.4390243902439
2,18,28.0,28.0,29.329113924050635
2,19,28.0,28.0,29.37037037037037
2,20,28.0,28.0,29.352941176470587
2,21,28.0,28.0,29.546666666666667
2,22,28.0,28.0,29.423076923076923
2,23,28.0,28.0,29.44705882352941
2,24,28.0,28.0,29.613636363636363
2,25,28.0,28.0,29.517241379310345
2,26,28.0,28.0,29.397590361445783
2,27,28.0,28.0,29.556818181818183
2,28,28.0,28.0,29.341463414634145
2,29,28.0,28.0,29.39240506329114
2,30,28.0,28.0,29.48235294117647
2,31,28.0,28.0,29.57777777777778
2,32,28.0,28.0,29.481927710843372
2,33,28.0,28.0,29.325301204819276
2,34,28.0,28.0,29.541176470588237
2,35,28.0,28.0,29.40740740740741
2,36,28.0,28.0,29.50561797752809
2,37,28.0,28.0,29.413793103448278
2,38,28.0,28.0,29.315217391304348
2,39,28.0,28.0,29.35632183908046
2,40,28.0,28.0,29.423529411764704
2,41,28.0,28.0,29.530864197530864
2,42,28.0,28.0,29.566265060240966
2,43,28.0,28.0,29.53846153846154
2,44,28.0,28.0,29.453333333333333
2,45,28.0,28.0,29.789473684210527
2,46,28.0,28.0,29.675
2,47,28.0,28.0,29.55294117647059
2,48,28.0,28.0,29.46987951807229
2,49,28.0,28.0,29.5875
2,50,28.0,28.0,29.23170731707317
2,51,28.0,28.0,29.457831325301203
2,52,28.0,28.0,29.348314606741575
2,53,28.0,28.0,29.58888888888889
2,54,28.0,28.0,29.371794871794872
2,55,28.0,28.0,29.48780487804878
2,56,28.0,28.0,29.55128205128205
2,57,28.0,28.0,29.379746835443036
2,58,28.0,28.0,29.375
2,59,28.0,28.0,29.426966292134832
2,60,28.0,28.0,29.49397590361446
2,61,28.0,28.0,29.50588235294118
2,62,28.0,28.0,29.528735632183906
2,63,28.0,28.0,29.39240506329114
2,64,28.0,28.0,29.443037974683545
2,65,28.0,28.0,29.35
2,66,28.0,28.0,29.42222222222222
2,67,28.0,28.0,29.51764705882353
2,68,28.0,28.0,29.529411764705884
2,69,28.0,28.0,29.615384615384617
2,70,28.0,28.0,29.493827160493826
2,71,28.0,28.0,29.40740740740741
2,72,28.0,28.0,29.32941176470588
2,73,28.0,28.0,29.529411764705884
2,74,28.0,28.0,29.50602409638554
2,75,28.0,28.0,29.365853658536587
2,76,28.0,28.0,29.397590361445783
2,77,28.0,28.0,29.417721518987342
2,78,28.0,28.0,29.428571428571427
2,79,28.0,28.0,29.36144578313253
2,80,28.0,28.0,29.511363636363637
2,81,28.0,28.0,29.518072289156628
2,82,28.0,28.0,29.369565217391305
2,83,28.0,28.0,29.443181818181817
2,84,28.0,28.0,29.488636363636363
2,85,28.0,28.0,29.51851851851852
2,86,28.0,28.0,29.522727272727273
2,87,28.0,28.0,29.571428571428573
2,88,28.0,28.0,29.67058823529412
2,89,28.0,28.0,29.810126582278482
2,90,28.0,28.0,29.71264367816092
2,91,28.0,28.0,29.68235294117647
2,92,28.0,28.0,29.74074074074074
2,93,28.0,28.0,29.670731707317074
2,94,28.0,28.0,29.919540229885058
2,95,28.0,28.0,29.85542168674699
2,96,28.0,28.0,29.759493670886076
2,97,28.0,28.0,29.61627906976744
2,98,28.0,28.0,29.593023255813954
2,99,28.0,28.0,29.620689655172413
2,100,28.0,28.0,29.477777777777778
2,101,28.0,28.0,29.36470588235294
2,102,28.0,28.0,29.294117647058822
2,103,28.0,28.0,29.32941176470588
2,104,28.0,28.0,29.435294117647057
2,105,28.0,28.0,29.511627906976745
2,106,28.0,28.0,29.575
2,107,28.0,28.0,29.451219512195124
2,108,28.0,28.0,29.44578313253012
2,109,28.0,28.0,29.307692307692307
2,110,28.0,28.0,29.523809523809526
2,111,28.0,28.0,29.481012658227847
2,112,28.0,28.0,29.435294117647057
2,113,28.0,28.0,29.3125
2,114,28.0,28.0,29.44705882352941
2,115,28.0,28.0,29.546511627906977
2,116,28.0,28.0,29.65934065934066
2,117,28.0,28.0,29.556818181818183
2,118,28.0,28.0,29.617283950617285
2,119,28.0,28.0,29.511363636363637
2,120,28.0,28.0,29.50574712643678
2,121,28.0,28.0,29.573170731707318
2,122,28.0,28.0,29.384615384615383
2,123,28.0,28.0,29.261904761904763
2,124,28.0,28.0,29.348837209302324
2,125,28.0,28.0,29.3855421686747
2,126,28.0,28.0,29.451219512195124
2,127,28.0,28.0,29.29268292682927
2,128,28.0,28.0,29.263157894736842
2,129,28.0,28.0,29.209302325581394
2,130,28.0,28.0,29.229885057471265
2,131,28.0,28.0,29.180722891566266
2,132,28.0,28.0,29.317073170731707
2,133,28.0,28.0,29.276315789473685
2,134,28.0,28.0,29.44047619047619
2,135,28.0,28.0,29.384615384615383
2,136,28.0,28.0,29.346153846153847
2,137,28.0,28.0,29.358024691358025
2,138,28.0,28.0,29.28235294117647
2,139,28.0,28.0,29.333333333333332
2,140,28.0,28.0,29.40506329113924
2,141,28.0,28.0,29.358974358974358
2,142,28.0,28.0,29.317073170731707
2,143,28.0,28.0,29.121951219512194
2,144,28.0,28.0,29.166666666666668
2,145,28.0,28.0,29.444444444444443
2,146,28.0,28.0,29.373493975903614
2,147,28.0,28.0,29.6
2,148,28.0,28.0,29.45
2,149,28.0,28.0,29.46590909090909
2,150,28.0,28.0,29.53125
2,151,28.0,28.0,29.60919540229885
2,152,28.0,28.0,29.602272727272727
2,153,28.0,28.0,29.555555555555557
2,154,28.0,28.0,29.397727272727273
2,155,28.0,28.0,29.28235294117647
2,156,28.0,28.0,29.36046511627907
2,157,28.0,28.0,29.533333333333335
2,158,28.0,28.0,29.443181818181817
2,159,28.0,28.0,29.457831325301203
2,160,28.0,28.0,29.4375
2,161,28.0,28.0,29.50574712643678
2,162,28.0,28.0,29.372093023255815
2,163,28.0,28.0,29.439560439560438
2,164,28.0,28.0,29.397590361445783
2,165,28.0,28.0,29.586206896551722
2,166,28.0,28.0,29.536585365853657
2,167,28.0,28.0,29.357142857142858
2,168,28.0,28.0,29.261363636363637
2,169,28.0,28.0,29.21951219512195
2,170,28.0,28.0,29.20689655172414
2,171,28.0,28.0,29.415730337078653
2,172,28.0,28.0,29.392857142857142
2,173,28.0,28.0,29.31764705882353
2,174,28.0,28.0,29.160919540229884
2,175,28.0,28.0,29.313953488372093
2,176,28.0,28.0,29.29268292682927
2,177,28.0,28.0,29.481927710843372
2,178,28.0,28.0,29.454545454545453
2,179,28.0,28.0,29.297619047619047
2,180,28.0,28.0,29.444444444444443
2,181,28.0,28.0,29.46067415730337
2,182,28.0,28.0,29.55
2,183,28.0,28.0,29.471264367816094
2,184,28.0,28.0,29.544444444444444
2,185,28.0,28.0,29.476190476190474
2,186,28.0,28.0,29.623529411764707
2,187,28.0,28.0,29.563218390804597
2,188,28.0,28.0,29.4875
2,189,28.0,28.0,29.532467532467532
2,190,28.0,28.0,29.666666666666668
2,191,28.0,28.0,29.759036144578314
2,192,28.0,28.0,29.55
2,193,28.0,28.0,29.533333333333335
2,194,28.0,28.0,29.536585365853657
2,195,28.0,28.0,29.586206896551722
2,196,28.0,28.0,29.567901234567902
2,197,28.0,28.0,29.48780487804878
2,198,28.0,28.0,29.666666666666668
2,199,28.0,28.0,29.55056179775281
2,200,28.0,28.0,29.568181818181817
2,201,28.0,28.0,29.627906976744185
2,202,28.0,28.0,29.633333333333333
2,203,28.0,28.0,29.58888888888889
2,204,28.0,28.0,29.528089887640448
2,205,28.0,28.0,29.55294117647059
2,206,28.0,28.0,29.522727272727273
2,207,28.0,28.0,29.47826086956522
2,208,28.0,28.0,29.634408602150536
2,209,28.0,28.0,29.533333333333335
2,210,28.0,28.0,29.60674157303371
2,211,28.0,28.0,29.39240506329114
2,212,28.0,28.0,29.529411764705884
2,213,28.0,28.0,29.467532467532468
2,214,28.0,28.0,29.532467532467532
2,215,28.0,28.0,29.357142857142858
2,216,28.0,28.0,29.39080459770115
2,217,28.0,28.0,29.45679012345679
2,218,28.0,28.0,29.419753086419753
2,219,28.0,28.0,29.325
2,220,28.0,28.0,29.354430379746834
2,221,28.0,28.0,29.382716049382715
2,222,28.0,28.0,29.45679012345679
2,223,28.0,28.0,29.34090909090909
2,224,28.0,28.0,29.41176470588235
2,225,28.0,28.0,29.5
2,226,28.0,28.0,29.467391304347824
2,227,28.0,28.0,29.359550561797754
2,228,28.0,28.0,29.53488372093023
2,229,28.0,28.0,29.55952380952381
2,230,28.0,28.0,29.333333333333332
2,231,28.0,28.0,29.511627906976745
2,232,28.0,28.0,29.526315789473685
2,233,28.0,28.0,29.56179775280899
2,234,28.0,28.0,29.585365853658537
2,235,28.0,28.0,29.558441558441558
2,236,28.0,28.0,29.6375
2,237,28.0,28.0,29.5609756097561
2,238,28.0,28.0,29.5
2,239,28.0,28.0,29.49397590361446
2,240,28.0,28.0,29.40909090909091
2,241,28.0,28.0,29.467391304347824
2,242,28.0,28.0,29.568181818181817
2,243,28.0,28.0,29.633333333333333
2,244,28.0,28.0,29.523809523809526
2,245,28.0,28.0,29.376470588235293
2,246,28.0,28.0,29.325
2,247,28.0,28.0,29.290697674418606
2,248,28.0,28.0,29.273809523809526
2,249,28.0,28.0,29.341176470588234
2,250,28.0,28.0,29.16
3,1,29.0,29.0,30.38
3,2,29.0,29.0,30.083333333333332
3,3,29.0,29.0,30.0
3,4,29.0,29.0,29.978021978021978
3,5,28.0,28.0,29.95
3,6,28.0,28.0,29.862068965517242
3,7,28.0,28.0,29.662650602409638
3,8,28.0,28.0,29.68235294117647
3,9,28.0,28.0,29.5
3,10,28.0,28.0,29.59550561797753
3,11,28.0,28.0,29.61111111111111
3,12,28.0,28.0,29.55294117647059
3,13,28.0,28.0,29.5875
3,14,28.0,28.0,29.55128205128205
3,15,28.0,28.0,29.566666666666666
3,16,28.0,28.0,29.522222222222222
3,17,28.0,28.0,29.569620253164558
3,18,28.0,28.0,29.576923076923077
3,19,28.0,28.0,29.39240506329114
3,20,28.0,28.0,29.4125
3,21,28.0,28.0,29.582278481012658
3,22,28.0,28.0,29.23076923076923
3,23,28.0,28.0,29.261904761904763
3,24,28.0,28.0,29.26923076923077
3,25,28.0,28.0,29.454545454545453
3,26,28.0,28.0,29.443181818181817
3,27,28.0,28.0,29.413793103448278
3,28,28.0,28.0,29.59550561797753
3,29,28.0,28.0,29.525
3,30,28.0,28.0,29.505494505494507
3,31,28.0,28.0,29.67032967032967
3,32,28.0,28.0,29.523809523809526
3,33,28.0,28.0,29.464285714285715
3,34,28.0,28.0,29.518072289156628
3,35,28.0,28.0,29.38888888888889
3,36,28.0,28.0,29.2
3,37,28.0,28.0,29.10843373493976
3,38,28.0,28.0,29.204545454545453
3,39,28.0,28.0,29.16470588235294
3,40,28.0,28.0,29.363636363636363
3,41,28.0,28.0,29.33695652173913
3,42,28.0,28.0,29.24418604651163
3,43,28.0,28.0,29.375
3,44,28.0,28.0,29.511363636363637
3,45,28.0,28.0,29.597701149425287
3,46,28.0,28.0,29.558139534883722
3,47,28.0,28.0,29.602272727272727
3,48,28.0,28.0,29.488888888888887
3,49,28.0,28.0,29.60674157303371
3,50,28.0,28.0,29.693181818181817
3,51,28.0,28.0,29.634146341463413
3,52,28.0,28.0,29.59550561797753
3,53,28.0,28.0,29.573033707865168
3,54,28.0,28.0,29.61627906976744
3,55,28.0,28.0,29.58139534883721
3,56,28.0,28.0,29.735632183908045
3,57,28.0,28.0,29.65
3,58,28.0,28.0,29.617283950617285
3,59,28.0,28.0,29.522222222222222
3,60,28.0,28.0,29.576470588235296
3,61,28.0,28.0,29.547619047619047
3,62,28.0,28.0,29.602272727272727
3,63,28.0,28.0,29.75581395348837
3,64,28.0,28.0,29.63095238095238
3,65,28.0,28.0,29.53846153846154
3,66,28.0,28.0,29.40506329113924
3,67,28.0,28.0,29.441558441558442
3,68,28.0,28.0,29.506493506493506
3,69,28.0,28.0,29.395061728395063
3,70,28.0,28.0,29.261904761904763
3,71,28.0,28.0,29.174418604651162
3,72,28.0,28.0,29.235294117647058
3,73,28.0,28.0,29.31764705882353
3,74,28.0,28.0,29.4390243902439
3,75,28.0,28.0,29.49397590361446
3,76,28.0,28.0,29.556818181818183
3,77,28.0,28.0,29.348314606741575
3,78,28.0,28.0,29.436781609195403
3,79,28.0,28.0,29.272727272727273
3,80,28.0,28.0,29.397727272727273
3,81,28.0,28.0,29.352941176470587
3,82,28.0,28.0,29.537634408602152
3,83,28.0,28.0,29.35632183908046
3,84,28.0,28.0,29.602272727272727
3,85,28.0,28.0,29.523809523809526
3,86,28.0,28.0,29.59090909090909
3,87,28.0,28.0,29.71764705882353
3,88,28.0,28.0,29.565217391304348
3,89,28.0,28.0,29.571428571428573
3,90,28.0,28.0,29.59036144578313
3,91,28.0,28.0,29.414634146341463
3,92,28.0,28.0,29.53932584269663
3,93,28.0,28.0,29.433734939759034
3,94,28.0,28.0,29.4
3,95,28.0,28.0,29.395061728395063
3,96,28.0,28.0,29.40740740740741
3,97,28.0,28.0,29.36046511627907
3,98,28.0,28.0,29.261904761904763
3,99,28.0,28.0,29.443181818181817
3,100,28.0,28.0,29.42528735632184
3,101,28.0,28.0,29.325301204819276
3,102,28.0,28.0,29.45679012345679
3,103,28.0,28.0,29.22222222222222
3,104,28.0,28.0,29.341772151898734
3,105,28.0,28.0,29.6046511627907
3,106,28.0,28.0,29.633333333333333
3,107,28.0,28.0,29.39325842696629
3,108,28.0,28.0,29.51685393258427
3,109,28.0,28.0,29.36046511627907
3,110,28.0,28.0,29.392857142857142
3,111,28.0,28.0,29.275862068965516
3,112,28.0,28.0,29.39325842696629
3,113,28.0,28.0,29.36046511627907
3,114,28.0,28.0,29.318181818181817
3,115,28.0,28.0,29.448275862068964
3,116,28.0,28.0,29.388235294117646
3,117,28.0,28.0,29.546511627906977
3,118,28.0,28.0,29.46590909090909
3,119,28.0,28.0,29.685393258426966
3,120,28.0,28.0,29.517241379310345
3,121,28.0,28.0,29.511627906976745
3,122,28.0,28.0,29.61627906976744
3,123,28.0,28.0,29.54022988505747
3,124,28.0,28.0,29.471264367816094
3,125,28.0,28.0,29.541176470588237
3,126,28.0,28.0,29.658227848101266
3,127,28.0,28.0,29.613636363636363
3,128,28.0,28.0,29.697674418604652
3,129,28.0,28.0,29.71764705882353
3,130,28.0,28.0,29.547619047619047
3,131,28.0,28.0,29.50602409638554
3,132,28.0,28.0,29.61904761904762
3,133,28.0,28.0,29.80722891566265
3,134,28.0,28.0,29.691358024691358
3,135,28.0,28.0,29.696202531645568
3,136,28.0,28.0,29.477272727272727
3,137,28.0,28.0,29.430232558139537
3,138,28.0,28.0,29.435294117647057
3,139,28.0,28.0,29.46987951807229
3,140,28.0,28.0,29.329268292682926
3,141,28.0,28.0,29.292134831460675
3,142,28.0,28.0,29.36046511627907
3,143,28.0,28.0,29.436781609195403
3,144,28.0,28.0,29.367816091954023
3,145,28.0,28.0,29.347826086956523
3,146,28.0,28.0,29.443181818181817
3,147,28.0,28.0,29.505494505494507
3,148,28.0,28.0,29.511904761904763
3,149,28.0,28.0,29.38888888888889
3,150,28.0,28.0,29.42222222222222
3,151,28.0,28.0,29.59259259259259
3,152,28.0,28.0,29.50602409638554
3,153,28.0,28.0,29.28205128205128
3,154,28.0,28.0,29.253164556962027
3,155,28.0,28.0,29.471910112359552
3,156,28.0,28.0,29.388235294117646
3,157,28.0,28.0,29.55294117647059
3,158,28.0,28.0,29.744444444444444
3,159,28.0,28.0,29.725
3,160,28.0,28.0,29.634146341463413
3,161,28.0,28.0,29.632183908045977
3,162,28.0,28.0,29.685393258426966
3,163,28.0,28.0,29.705882352941178
3,164,28.0,28.0,29.642857142857142
3,165,28.0,28.0,29.75
3,166,28.0,28.0,29.57831325301205
3,167,28.0,28.0,29.513157894736842
3,168,28.0,28.0,29.27027027027027
3,169,28.0,28.0,29.52
3,170,28.0,28.0,29.632911392405063
3,171,28.0,28.0,29.4
3,172,28.0,28.0,29.476744186046513
3,173,28.0,28.0,29.494505494505493
3,174,28.0,28.0,29.44705882352941
3,175,28.0,28.0,29.345238095238095
3,176,28.0,28.0,29.22222222222222
3,177,28.0,28.0,29.2625
3,178,28.0,28.0,29.425
3,179,28.0,28.0,29.358024691358025
3,180,28.0,28.0,29.296296296296298
3,181,28.0,28.0,29.265060240963855
3,182,28.0,28.0,29.313253012048193
3,183,28.0,28.0,29.211764705882352
3,184,28.0,28.0,29.35632183908046
3,185,28.0,28.0,29.224719101123597
3,186,28.0,28.0,29.21276595744681
3,187,28.0,28.0,29.434782608695652
3,188,28.0,28.0,29.08
3,189,28.0,28.0,29.24418604651163
3,190,28.0,28.0,29.404761904761905
3,191,28.0,28.0,29.571428571428573
3,192,28.0,28.0,29.175
3,193,28.0,28.0,29.175
3,194,28.0,28.0,29.209876543209877
3,195,28.0,28.0,29.265060240963855
3,196,28.0,28.0,29.269662921348313
3,197,28.0,28.0,29.311827956989248
3,198,28.0,28.0,29.130434782608695
3,199,28.0,28.0,29.261363636363637
3,200,28.0,28.0,29.25581395348837
3,201,28.0,28.0,29.21951219512195
3,202,28.0,28.0,29.261904761904763
3,203,28.0,28.0,29.46067415730337
3,204,28.0,28.0,29.273809523809526
3,205,28.0,28.0,29.5
3,206,28.0,28.0,29.273809523809526
3,207,28.0,28.0,29.142857142857142
3,208,28.0,28.0,29.232558139534884
